80.6333 112.8593 138.7350 80.9713 67.5433 68.5025 69.2329 70.0935 71.2980 70.6422 70.1181 68.6349 67.6869 66.9509 67.1085 68.4708 70.8767 73.0274 68.6486 70.6861 77.1308 80.5989 81.9738 81.8977 81.2494 81.6902 84.6138 87.6252 89.4822 90.4437 91.5575 92.0031 92.6373 93.9960 93.1406 91.9371 90.4881 89.2887 86.8148 83.3444 79.7429 76.3004 75.0685 74.2462 72.9410 71.4307 71.1759
80.0943 72.2463 75.1767 73.7004 69.6257 70.5570 71.4034 71.2721 74.2987 73.1452 72.2657 68.0087 65.3725 64.7451 67.0412 69.6944 70.3467 75.0893 72.3871 77.0629 82.3090 84.3424 84.7453 84.4763 83.9845 85.7057 88.8999 90.8686 91.5574 92.7777 93.8627 93.4624 96.1706 99.7590 97.8692 94.3229 91.4570 89.4670 86.8804 84.1870 81.9412 80.1828 77.3273 76.3182 74.5822 73.4274 71.8549
75.6438 71.2278 77.7555 71.8958 70.0349 71.3621 70.8409 70.9958 72.6484 72.5481 71.1108 67.5694 64.4842 63.8112 66.8217 70.0514 71.7996 79.9210 76.6624 81.1784 84.5269 86.2900 87.5824 87.8216 88.0328 89.1884 91.6825 93.5610 94.5979 96.4651 96.9064 97.2339 100.3243 104.0416 100.7946 95.3150 89.6382 87.6382 84.2257 80.9691 79.1697 79.8871 77.0588 77.9763 77.5117 75.7935 73.4238
76.1220 72.3215 80.0021 73.9941 70.2466 70.9891 70.9960 70.8215 70.9941 69.8331 67.8572 66.5024 66.5958 67.4032 68.6006 73.5666 75.3106 82.6035 79.2050 84.0645 87.1022 89.1415 90.3765 91.6341 91.9414 92.5053 94.8381 96.2145 97.0908 98.8516 99.0261 99.1853 102.4012 104.7355 101.1102 91.6976 86.1836 81.7110 77.6912 76.8100 75.3224 76.8984 78.3759 79.1700 79.6973 78.6002 75.6880
79.8676 75.2373 83.7791 74.6980 71.8779 68.2451 75.8022 69.3265 69.8994 71.9224 71.2271 66.8139 67.7223 69.3542 70.6884 73.8114 78.4882 83.6526 83.9455 87.0046 89.2306 90.8733 93.4059 95.3432 94.7656 95.0166 97.0369 98.0125 98.7135 99.6323 99.0162 98.1444 101.6733 103.0557 99.1960 86.3526 81.3994 77.5125 74.4218 74.0095 74.8019 76.1103 79.8585 82.0302 82.0703 80.9573 77.6954
75.4409 75.4220 81.1803 74.7155 75.7008 68.8815 71.1971 67.2067 62.8838 68.8917 91.7870 87.1621 82.6562 74.5335 74.2985 78.7903 82.5973 85.4156 86.9962 87.7874 90.0086 92.7139 95.3376 96.4583 96.4031 96.0351 97.7894 98.8276 99.2417 99.8419 98.0201 97.5736 101.6047 102.9345 97.3324 83.6674 80.3637 76.8420 74.8085 75.5476 76.3251 76.8572 78.3171 82.7171 84.3673 82.0998 78.3532
75.0091 75.9057 76.1781 71.5097 71.9418 69.4106 69.9025 68.6328 65.2960 72.1696 83.6941 89.3225 98.9966 81.4501 79.9644 83.3548 85.1116 87.5410 90.0394 89.2385 90.9841 95.0710 98.9191 98.7176 98.4618 97.0163 98.1132 99.1846 99.3347 99.1287 97.5455 99.6898 102.9997 89.8634 93.5093 85.2498 83.5387 80.2045 78.8419 78.7456 79.2585 79.1734 77.6892 79.9800 83.0522 81.3270 77.7828
75.6024 76.0876 74.3400 69.4608 68.2292 67.4154 64.8458 63.7871 64.1940 71.3412 83.5817 115.1219 182.7966 116.5585 107.5974 88.6307 92.3050 96.3078 97.2218 94.0379 95.5811 99.1214 101.0421 100.5857 99.6190 98.0648 98.0826 99.0231 98.9109 99.1693 99.9760 115.0175 124.5312 94.3395 80.8003 85.0273 84.0800 83.2053 83.5069 83.9818 83.2103 80.5553 77.2949 76.5558 79.1056 79.8958 77.4341
74.6870 75.0024 74.2993 67.6853 68.5824 66.9994 65.4511 65.5093 73.4819 76.6113 104.9062 134.9987 144.4781 141.1016 105.9727 89.1170 84.9562 82.2090 83.9319 83.2871 88.8555 103.7248 103.8358 102.9225 100.2625 98.8744 98.1195 98.3187 98.6530 102.0248 108.9168 125.0139 120.0015 99.3084 78.7833 84.3727 85.5670 86.1244 86.8458 85.6331 83.5598 80.2524 77.7617 75.8769 74.5926 76.1685 76.2110
70.6270 71.4250 72.0302 69.8882 70.8689 66.1882 64.7723 67.2755 77.1657 84.9132 113.0798 159.4361 138.9587 123.4926 103.5956 90.4366 83.8338 82.9845 85.3588 85.6304 91.4114 109.9756 109.4427 106.8669 102.7268 100.5658 98.5177 97.8157 98.6489 102.8566 102.4019 112.4656 115.1129 105.0173 94.0718 77.4879 87.6721 87.9367 86.8747 85.3363 82.4441 79.1510 77.5039 76.2420 73.8373 73.0659 74.2790
