80.6581 112.8663 140.0255 81.1056 67.5389 68.5023 69.2328 70.0933 71.2975 70.6423 70.1187 68.6358 67.6866 66.9478 67.1044 68.4817 70.9057 73.1110 68.7226 71.2879 78.0829 81.5717 82.8055 82.6495 81.9341 82.3658 85.3266 88.4901 90.3982 91.4150 92.4900 93.0169 93.8205 95.5483 94.7295 93.4341 91.8395 90.4625 87.9302 84.2173 80.2513 76.4673 75.2213 74.4365 73.0793 71.4693 71.2218
80.0981 72.2167 75.2108 73.7461 69.6344 70.5573 71.4041 71.2724 74.2990 73.1461 72.2662 68.0074 65.3672 64.7397 67.0334 69.7202 70.5132 75.3492 72.9235 78.0135 83.3732 85.3073 85.6069 85.2238 84.7139 86.6447 89.8345 91.8632 92.4327 93.5450 94.8574 94.5201 97.4620 101.4042 99.5090 95.9116 93.0540 90.7269 87.8969 85.0723 82.4335 80.4740 77.5821 76.5070 74.7012 73.5009 71.9452
75.6202 71.1709 77.6797 71.8692 70.0359 71.3635 70.8414 70.9959 72.6499 72.5487 71.1118 67.5621 64.4644 63.7988 66.8222 70.1622 72.0956 80.6427 77.3403 82.3536 85.6732 87.3263 88.4935 88.6374 89.0876 90.3981 92.7923 94.5378 95.6109 97.6094 98.0850 98.4380 101.7496 105.8539 102.5276 96.9841 90.9699 88.8953 85.3579 81.8045 79.6455 80.1778 77.2612 78.0751 77.6406 75.9648 73.6003
76.0968 72.3078 80.2304 73.9753 70.2504 70.9944 70.9974 70.8214 70.9939 69.8357 67.8529 66.4944 66.5915 67.4038 68.6449 73.7748 75.7823 83.4295 80.3387 85.3696 88.3755 90.3084 91.4865 92.8736 93.1162 93.7853 96.0213 97.3873 98.2127 100.0962 100.3349 100.5352 103.9622 106.6106 102.8588 93.4377 87.5362 83.0799 78.5245 77.4477 75.6505 77.1242 78.5869 79.3352 79.8974 78.8209 75.8979
80.0257 75.4047 84.5084 75.0672 72.2250 68.3306 76.1689 69.3963 69.9556 72.0033 71.2803 66.7554 67.6973 69.4437 70.7859 74.1436 79.4354 84.6071 85.4427 88.6195 90.7785 92.2104 94.8942 96.5593 96.0227 96.5769 98.4135 99.2888 99.9506 100.9609 100.4340 99.4646 103.4377 104.9295 100.9311 87.8687 82.5729 78.4930 75.1857 74.3342 75.0848 76.3877 80.0486 82.2471 82.3009 81.1764 77.9018
75.5804 75.6018 81.6286 75.3217 76.1282 68.9606 71.4564 67.4640 62.9496 69.1058 93.3772 90.2115 84.4907 74.8104 74.5628 79.4823 83.6554 86.8809 88.7452 89.5332 91.5120 94.2622 96.9108 97.6247 97.5846 97.4066 99.2371 100.1739 100.6010 101.2941 99.4469 98.8169 103.4311 105.1034 99.0132 85.0427 81.3912 77.6747 75.1698 75.8257 76.5925 77.1596 78.6450 82.9938 84.6222 82.3232 78.5618
75.1085 76.0136 76.4706 71.8311 72.1963 69.4180 69.9740 68.6994 65.2997 72.3217 84.3332 90.2749 104.1176 83.6233 80.2552 84.5906 86.5307 89.1706 91.8647 91.0724 92.6644 96.6498 100.4419 100.1520 99.5451 98.3366 99.5702 100.5534 100.7055 100.5267 99.0644 101.3794 105.2271 91.4537 95.0380 86.5118 84.4229 80.7931 79.0814 78.9825 79.5460 79.5135 77.9999 80.2773 83.2932 81.5318 77.9566
75.6429 76.1636 74.5111 69.6047 68.3664 67.3829 64.8137 63.7486 64.1684 71.4175 84.3456 118.1427 195.9649 130.7689 117.7348 91.2989 94.8698 98.8331 99.5846 96.1043 97.4260 101.0062 102.8598 102.3682 100.7206 99.2344 99.5725 100.3947 100.3072 100.6132 101.6753 118.5415 130.5000 95.9891 81.8341 86.1374 84.8667 83.5545 83.7653 84.2003 83.4829 80.8098 77.5425 76.7377 79.2793 80.0630 77.5719
74.8564 75.1870 74.5590 67.6937 68.6407 66.9736 65.4342 65.5107 73.5072 76.7016 106.3814 139.6503 153.4655 154.5790 114.4101 91.5331 86.7677 83.9387 85.7881 85.1160 91.1704 106.4934 106.1543 105.1269 101.7445 100.0536 99.2972 99.7550 100.0669 103.7619 111.4137 129.9684 125.3109 101.1017 79.2402 85.4437 85.9826 86.4659 87.1170 85.8933 83.7930 80.4097 77.8955 76.0079 74.7344 76.2925 76.3261
70.8400 71.5077 72.1257 69.9688 70.8478 66.1444 64.7241 67.2506 77.2494 85.4831 118.1005 172.7737 157.4720 133.9291 108.7104 92.7881 85.3438 84.5317 87.1223 87.8644 94.3649 113.5803 112.7646 109.9272 105.1489 101.8795 99.5982 98.9910 99.9707 104.5107 104.2378 115.5065 118.9593 106.9883 95.4194 77.8656 88.1860 88.3075 87.1949 85.5854 82.6152 79.2198 77.5610 76.3500 73.9467 73.1717 74.3121
