83.0630 134.8915 168.8554 89.8099 67.8830 68.4952 69.2318 70.0925 71.2998 70.6403 70.1127 68.6263 67.7067 67.0559 67.3062 68.8714 71.4735 74.5668 70.5551 75.6765 83.4883 87.5323 88.9412 88.9077 88.5519 90.2105 94.1127 98.1305 100.5376 102.2991 103.6748 104.5381 106.1075 109.0276 107.9410 105.4720 102.7524 99.9079 96.2520 91.7115 85.5236 79.1120 77.7934 77.3815 75.5459 73.9181 73.1394
81.4726 76.1734 82.6951 78.7795 70.6112 70.5741 71.4026 71.2568 74.2927 73.1279 72.2679 68.0690 65.5242 64.9033 67.5465 71.4617 73.9940 78.9641 77.0325 84.0734 89.8350 91.8002 92.0692 91.9635 92.4474 96.3066 100.5120 102.9595 103.7471 105.3745 106.9192 106.3660 110.0965 115.4804 113.1448 108.6166 104.8946 100.6906 96.6261 92.2775 87.5163 84.9299 81.2086 79.4436 77.9429 75.8690 73.9559
76.4331 74.9176 85.4738 75.5220 70.4948 71.3534 70.8134 70.9994 72.6595 72.5651 71.1645 67.8999 65.1067 64.3754 68.6526 74.6692 77.6417 86.1362 83.7489 89.1197 92.5421 94.1117 95.5124 96.7189 99.5011 103.2818 105.5068 107.6230 108.4062 110.4861 110.9989 111.5574 115.9288 121.2649 116.9953 109.8390 102.6272 98.3932 93.7618 88.1434 84.9139 84.4265 80.6213 81.6412 80.7425 78.3328 75.6988
77.4134 77.1283 88.7836 79.4502 70.3221 71.0375 71.1069 70.8374 71.1243 70.0624 68.2242 66.8788 67.0924 68.5963 72.2413 79.2828 81.7757 89.6449 87.3007 92.4534 95.6209 97.9299 100.0280 104.4174 106.3860 108.3355 110.0605 111.2910 112.2695 114.0964 113.9028 114.2330 118.8877 122.4214 117.7020 106.0325 97.5522 92.2198 85.3389 83.4608 80.3672 80.8444 82.2796 82.8300 82.9221 81.5875 78.5758
85.3424 81.1738 93.6659 81.1277 75.4892 70.5434 79.8709 70.5410 71.1356 74.4950 74.0593 67.8875 69.0676 72.8747 75.5426 79.9258 86.3878 91.3152 93.0201 96.2685 98.7472 100.5517 105.8854 110.4018 110.4264 112.4780 113.6348 113.6419 114.1801 115.1355 114.2527 112.9297 118.0197 120.0024 115.6004 99.1266 90.8257 85.5367 81.6845 79.3754 79.1004 80.5749 84.2475 86.1170 86.1224 84.6822 81.1023
79.2144 80.6968 89.2659 81.7116 82.1376 72.8471 76.4389 71.8722 65.9472 72.7670 98.0107 96.7685 93.5115 83.0300 81.6600 86.9944 91.9035 94.5794 96.7839 97.8311 100.1926 104.2801 108.3370 111.1112 111.7575 112.9685 114.2848 114.7917 114.9515 115.2966 113.3055 113.1161 117.4131 121.0506 112.9366 95.0401 89.8066 84.5095 81.7446 80.6234 81.0579 82.5762 84.3576 88.3088 89.3879 86.0955 81.7096
78.5607 80.5815 81.5802 77.6471 77.9655 72.8861 75.1506 74.9925 69.5006 78.7497 93.4473 100.7466 113.0218 83.1702 87.8668 93.0856 95.7363 98.1233 101.2973 100.5330 102.5872 107.4162 112.4714 113.2415 113.8568 114.1605 114.5872 115.3125 115.1400 114.2315 113.4993 117.6263 120.4348 105.6587 107.9975 96.3955 93.0831 88.3148 85.5426 84.8747 85.9827 86.0988 83.9128 85.6147 87.6731 84.9629 80.6053
78.5580 80.2955 79.2907 74.0953 73.6132 70.9486 68.7044 68.6410 69.1489 79.4215 95.4795 134.7848 207.7563 121.4352 116.0141 100.9233 106.8596 112.1639 112.0223 107.5685 109.1661 113.7412 115.9993 115.3099 115.8377 115.0545 115.1758 115.5075 114.8807 114.6517 117.3313 139.1049 148.1698 111.1636 94.0949 96.5782 94.1124 91.6650 91.2311 92.1426 91.0941 87.1938 83.0944 81.2057 83.1915 82.9916 79.8017
77.1916 79.4284 80.4195 73.7484 74.4011 72.0021 71.9389 72.5584 83.7626 88.5648 122.7337 159.7239 165.0615 162.3987 122.7723 104.8033 99.4722 95.0297 96.3913 95.7511 103.2678 119.3268 120.5348 119.2146 117.0474 115.5477 115.4651 115.3612 114.8504 119.6426 131.2053 152.2507 149.0008 118.9303 89.8654 96.0150 95.8869 95.2814 95.4811 94.5899 91.5366 86.2650 82.9137 79.9502 77.7727 78.6025 78.3344
73.1642 76.8738 79.3326 77.1719 78.0486 73.2649 72.2727 76.0226 90.6067 101.4393 134.7087 190.3686 159.6555 147.9072 124.8450 108.6899 98.4713 95.3699 97.7813 98.7152 106.1818 127.4570 128.6861 124.6403 119.9526 118.0670 115.5051 114.2615 114.7965 121.0981 122.0666 136.1386 142.7977 128.9787 108.5121 88.4469 99.4647 98.0464 96.3705 93.8718 89.7876 84.7476 81.9317 79.7751 76.4289 75.0786 76.1041
73.5580 73.9818 75.8015 77.1732 76.6349 82.1958 83.9599 78.7831 87.4976 102.9976 127.8168 161.8969 162.2397 136.3446 114.7775 107.3102 98.9519 97.4220 94.4855 98.3218 110.5196 115.1786 115.6423 117.0500 127.4515 121.8440 117.9508 115.3773 114.9812 118.4079 117.4318 129.5801 153.5417 146.6253 125.9283 91.1340 104.7692 99.5247 96.5739 93.6498 90.1369 85.5359 82.6369 80.4512 76.7995 74.3341 75.4604
72.6619 75.5245 78.0588 77.5980 77.8491 80.4211 81.8287 81.8580 88.4320 97.6102 116.5626 128.6790 130.0386 119.5263 107.4996 105.2876 98.3532 94.2789 97.2467 93.6780 100.1600 105.0171 101.5711 104.1452 115.4692 127.2859 124.1818 118.6690 113.8706 117.0751 116.2677 120.0563 141.7352 150.0666 127.1723 100.8160 107.3595 101.2687 98.3750 96.0370 92.8815 89.3652 86.6869 83.4003 80.7619 77.5425 74.6582
67.6503 72.4030 77.8267 79.7453 78.4348 76.6661 79.3438 78.7893 86.1378 98.6591 103.2040 109.9101 113.2221 103.8817 102.4893 99.4074 94.0923 90.0144 91.6005 100.9198 106.5599 101.8154 95.1747 100.6566 105.7182 117.8963 134.0141 126.1807 117.5901 116.6152 116.2109 119.1431 119.1071 134.9393 132.7789 106.0870 109.0893 101.9423 98.8866 96.9563 94.2480 91.1207 87.3030 83.7563 81.8702 79.8911 78.2583
73.1835 75.5297 75.3559 74.2315 73.6908 78.5669 84.1692 86.4913 84.5447 92.6502 103.3635 102.1622 107.1868 102.2609 98.7702 96.1094 92.5261 89.5389 88.0939 90.1576 95.6767 92.2809 91.0817 91.2598 103.3331 128.1140 119.4969 128.9437 131.0759 129.0628 122.6110 127.6092 131.0120 116.5961 125.1535 112.5570 111.7972 102.1429 100.0274 97.8662 94.7348 92.4044 88.8276 84.9945 82.5612 81.2269 80.3943
88.8539 84.9519 77.1632 75.9159 76.5888 77.2610 83.5829 88.1802 88.6808 92.3441 99.9550 95.3427 101.1894 103.0037 99.5276 93.0108 94.5033 92.0594 89.5342 87.9140 87.6138 88.4555 94.8866 96.3451 99.1136 110.2485 109.7862 115.4659 134.7104 132.1129 134.8063 140.7191 132.2398 126.1213 132.1166 138.2257 122.0571 102.9093 100.3888 98.1630 95.3867 93.4432 90.1680 86.5700 85.3416 84.7801 83.5831
93.9967 87.7536 78.4210 76.3459 79.2886 78.3277 80.8913 85.8941 87.9752 90.3838 99.0109 92.3207 93.5641 101.8616 99.2937 94.7984 95.4888 91.0931 90.6298 84.8944 87.3288 90.0186 95.7916 97.7131 99.4736 108.1265 102.1961 109.5985 120.2644 134.3255 137.5466 140.1861 131.6443 125.9430 132.8028 148.2792 146.8128 116.5017 100.7590 98.9018 97.0219 95.0045 91.2959 89.1657 89.3829 88.7079 86.5180
83.4694 77.8795 78.1342 78.8167 82.1254 80.2457 80.4652 85.2741 88.3227 93.6278 99.3361 99.8430 82.4102 82.0165 93.7785 94.8761 94.6306 90.1060 89.4259 87.3120 86.3139 88.2203 91.6185 91.9338 91.1898 97.6571 98.9017 100.5738 98.7052 114.5055 133.4940 134.7624 130.1029 132.8048 138.8339 136.2646 128.6276 116.6560 110.8539 106.9468 102.2580 100.0761 96.8463 94.4290 92.0563 90.4437 87.9514
72.8561 71.5171 75.9044 76.4050 82.0161 84.4845 82.7400 85.1629 90.9217 93.8807 93.5845 96.9302 84.3947 78.9997 75.5765 74.6750 85.0696 90.2907 90.1765 84.7104 87.0008 87.3602 85.8341 91.0330 89.0544 89.4716 90.9167 94.0188 96.8409 108.9274 136.2635 133.4386 130.3407 135.7273 138.6439 136.3439 122.3423 111.8814 108.0831 106.4452 105.1504 103.8925 101.5561 99.3279 97.2971 94.5906 90.3344
68.4236 67.1072 71.9661 83.3522 85.6967 86.5139 90.9203 90.1276 85.0673 81.6886 90.9364 95.4578 86.0861 83.8666 75.8186 71.2701 85.7738 89.8392 86.6047 82.5854 82.5802 83.8874 81.8601 86.6028 87.8628 85.4804 81.0062 83.8488 87.8094 100.1293 140.4901 133.6712 129.6588 136.8208 138.8046 134.5575 122.2715 111.0473 107.5534 106.8935 106.9084 105.0377 103.3675 101.3835 99.5074 97.0920 93.8257
70.8351 69.6839 72.6964 83.3640 85.6065 89.4131 91.1592 99.7396 83.2868 82.9393 84.7700 92.3208 87.7376 85.3345 82.0634 76.4290 83.7091 93.2764 89.5164 85.6133 83.5038 84.0633 82.4600 84.7081 86.8597 84.5293 79.6945 89.3096 93.7158 103.6212 123.4886 137.9761 131.3848 135.1737 136.8349 130.8780 126.4795 115.2201 109.9854 108.3580 108.3825 106.9389 104.7519 103.4311 101.9750 99.1850 95.3346
73.3058 74.6607 74.4958 80.7075 86.2057 90.1928 90.6598 93.3969 82.3983 77.9632 85.2970 90.3939 89.6600 84.7406 80.1033 85.0228 88.6716 89.9449 89.4627 90.7869 89.9350 90.1119 91.6490 88.9480 89.0847 89.6213 88.1848 104.0336 109.6319 116.5941 126.3337 147.4648 139.4604 137.5434 138.6874 134.0882 131.9411 121.8084 114.1879 110.6697 109.8302 107.9509 106.5596 103.7520 100.9009 98.0742 94.5083
79.5725 78.8717 78.1347 81.8171 85.0985 84.1724 88.3396 84.4653 82.3326 79.4375 79.1054 84.0574 87.2380 87.5362 88.0506 90.4922 94.4863 99.7884 89.3857 89.8180 91.1320 93.3291 91.4025 91.9956 89.5522 92.1494 94.7517 99.7916 110.3149 112.4210 119.8911 124.9019 145.4273 143.2827 142.7060 137.2612 133.3650 125.5092 117.8924 113.1297 110.6285 108.0571 105.1585 102.7856 100.4364 97.6485 95.1067
81.7485 81.0760 78.3072 79.8259 82.0645 84.8795 81.8586 76.7339 81.6907 79.4916 76.6729 77.7627 85.8777 96.6948 100.5408 97.7489 99.9006 99.1852 97.1709 96.3914 100.0169 105.3856 99.6415 97.8803 97.3559 98.3575 103.4077 107.5292 113.1478 115.3392 118.9580 130.9136 144.3301 153.2644 150.3279 142.9543 135.2964 128.9416 121.3756 116.0910 110.9444 109.5086 107.2777 105.0590 102.8990 100.0324 96.6725
89.6096 83.7388 79.6052 73.8139 82.3761 90.6830 84.8750 83.7687 83.9501 79.2499 77.9820 88.2521 99.4454 105.8890 110.0421 112.4948 116.3874 112.7066 114.5382 117.1190 113.0584 115.1369 105.7540 104.3952 105.8242 107.3498 112.1329 114.5071 117.5200 121.1345 127.7006 135.2791 142.6919 166.4147 157.0972 147.5389 137.0481 130.6940 122.1539 116.5751 112.4388 111.1030 109.9184 108.5700 106.4734 103.6128 100.7157
91.5233 89.1786 84.6564 78.8083 80.4606 87.0364 88.9997 92.4458 98.2718 101.7498 125.5193 120.7161 111.9265 115.7086 118.8666 128.0647 133.8076 130.9263 139.4010 138.3642 122.0025 121.6645 123.6094 119.3187 114.3591 114.3972 113.5637 117.0917 121.9444 124.6262 132.9141 137.2041 146.5769 151.4570 168.4076 152.9995 140.2264 133.3746 126.6237 121.2325 116.8247 115.7457 114.6884 112.8239 110.9273 108.8579 106.4494
89.5731 94.5775 95.2639 91.7741 89.3128 91.0887 92.2285 100.3931 101.6856 121.7902 145.8873 143.7361 120.6630 124.4966 129.5100 129.1804 129.6279 133.4141 149.7297 154.9777 133.8520 129.6889 137.7120 133.6114 124.5257 130.7196 124.2014 122.6454 125.0388 133.4095 139.1048 139.1393 141.0921 140.9648 146.9831 153.3602 142.2527 135.4925 129.0043 125.0088 120.5999 119.2250 117.8898 115.6486 113.4481 111.8948 109.7215
91.0906 97.2128 97.0409 99.2294 99.8117 95.3795 92.5711 95.3456 105.3050 123.0376 135.2460 133.3762 118.2749 121.6017 125.0967 129.0277 129.4484 137.6836 152.2221 156.1567 133.9563 132.9194 132.0775 134.6933 124.2559 125.4613 130.1751 135.4979 133.2282 139.6989 143.9626 149.6745 146.5598 145.8530 146.3309 156.2582 146.1194 137.1562 130.0580 127.0709 124.6408 123.5439 121.4099 119.4156 116.7424 114.9475 109.3540
95.1661 99.0587 100.8918 100.1224 99.6601 98.0975 98.5343 104.5797 108.8670 114.0108 115.9849 118.9271 121.2037 119.6575 124.0689 126.0510 130.4682 137.9551 139.3348 143.4416 140.0021 147.9932 132.9771 135.9169 126.1588 125.6793 130.2432 135.6711 145.4547 154.6747 158.1729 158.6717 151.8101 152.7025 146.1802 156.3448 143.9100 137.0548 132.8949 131.1579 129.4013 128.7315 127.5705 124.7006 121.2326 117.5890 107.5747
96.9703 99.1621 97.2041 102.4058 103.5505 103.6978 107.3697 118.3190 119.2341 108.3926 111.4084 119.3602 130.0188 124.6415 124.3391 122.2724 126.7106 133.4549 136.3674 138.4346 139.2013 127.6391 134.2360 138.5848 128.8034 128.8167 133.6078 134.7964 141.6634 149.2513 157.3958 168.2926 163.2497 161.9294 158.3374 146.7080 144.4444 141.4905 139.0185 137.4827 135.4489 134.4500 132.5605 129.4000 125.4791 119.5753 110.0430
93.8077 96.5185 101.3310 100.6002 105.0524 105.2975 115.4728 115.5334 116.3891 112.8290 113.2763 115.3331 127.1877 128.8337 133.9998 130.1743 131.8324 133.5842 142.5371 150.0005 151.6864 134.3933 128.5279 131.6194 133.2735 135.7923 146.5106 142.0616 144.2312 150.5044 161.1153 176.6342 174.2471 173.6759 168.5224 156.7983 149.0739 147.2097 145.9204 143.2774 140.0482 137.8602 135.3774 132.2757 128.8811 123.4480 113.5578
