81.5923 122.1140 152.9097 84.6806 67.6772 68.4989 69.2320 70.0927 71.2990 70.6430 70.1159 68.6309 67.6934 67.0004 67.1813 68.6540 71.1243 73.6525 69.2490 73.0542 80.2796 84.0033 85.3253 85.2293 84.6599 85.5849 88.9617 92.4847 94.5599 95.7828 97.0929 97.7556 98.8545 101.0364 100.0755 98.3070 96.2783 94.2407 91.3085 87.2326 82.3553 77.5327 75.9064 75.5674 73.9408 72.3901 71.9074
80.6054 73.8029 78.3028 75.7014 70.0371 70.5639 71.4041 71.2659 74.2958 73.1371 72.2660 68.0336 65.4310 64.7971 67.2363 70.3362 71.8868 76.7535 74.5018 80.4765 86.0064 87.9748 88.2640 88.0052 87.9083 90.6596 94.1214 96.2272 97.0106 98.4485 99.8343 99.3836 102.6276 107.1443 105.0580 101.0472 97.8532 94.6754 91.4100 87.9886 84.4673 82.0316 78.9147 77.6821 75.9638 74.4627 72.7614
75.9416 72.6182 80.7510 73.3177 70.1958 71.3638 70.8312 70.9954 72.6492 72.5594 71.1357 67.7042 64.7248 63.9770 67.4962 71.8867 74.3291 82.7996 79.9452 85.1138 88.4911 90.1295 91.4117 91.9873 93.2536 95.4658 97.9545 99.8971 100.8273 102.9203 103.3956 103.8202 107.5885 112.1757 108.4243 102.1711 95.6357 92.7402 88.7451 84.3621 81.8054 81.8290 78.5932 79.5349 78.8959 76.9362 74.4624
76.6344 74.2545 83.7680 76.0838 70.2664 71.0191 71.0197 70.8210 71.0474 69.9234 67.9938 66.6486 66.7994 67.9031 70.0064 76.0271 78.2210 85.9171 83.1477 88.2624 91.3510 93.4725 95.0223 97.4898 98.5064 99.6481 101.7971 103.0807 103.9962 105.8406 105.9271 106.1651 110.1393 113.1169 108.9205 98.5573 91.4733 86.7547 81.1248 79.9282 77.5097 78.5499 80.0344 80.8049 81.1157 79.9428 76.9904
82.1320 77.7793 88.4237 77.6109 73.6192 69.2672 77.8820 69.8879 70.4285 72.9553 72.4340 67.1767 68.1681 70.9274 72.7776 76.5250 82.2421 87.3088 88.5146 91.7385 94.0574 95.6536 99.2781 102.2378 101.9262 103.1496 104.5500 105.2058 105.8447 106.8178 106.1223 104.9797 109.5200 111.1513 106.9647 92.4193 85.8381 81.2816 77.8599 76.3156 76.7237 78.1201 81.7452 83.7645 83.6909 82.5125 79.1948
77.0999 77.6650 84.8327 77.9677 78.6616 70.5290 73.5746 69.2859 64.1544 70.7054 96.1484 93.4278 88.4462 78.2710 77.5596 82.6445 86.9975 89.9928 92.0071 92.9124 94.9360 98.4092 101.6063 102.9577 103.3171 103.6424 105.3992 106.2137 106.5297 107.0491 105.1377 104.6303 109.3105 111.6230 104.7434 89.1298 84.7874 80.4944 77.7276 77.6807 78.4063 79.3572 80.9712 85.1387 86.4618 83.8194 79.8426
76.5402 77.8918 78.6481 74.2746 74.5476 70.7739 72.0058 71.1869 67.0174 75.0070 88.4335 94.8518 108.5732 83.8318 83.5277 88.1325 90.3302 92.6559 95.6967 94.9494 96.6731 101.0979 105.4136 105.2215 105.4257 104.7882 105.7482 106.6548 106.6379 106.1765 104.9998 108.1369 111.5056 97.3065 100.3028 90.4786 87.9119 83.9234 81.4045 81.3400 82.1801 82.2113 80.3852 82.4395 85.0834 82.9365 79.0425
76.8315 77.8260 76.4223 71.3520 70.5126 68.7980 66.3431 65.6991 66.1573 74.6927 89.1050 125.6769 203.9656 128.4174 118.0898 95.4694 99.9801 104.3481 104.7897 100.8737 102.2983 106.2100 108.2904 107.7726 106.8454 105.6113 105.9817 106.6209 106.3128 106.4029 108.1136 127.0434 138.2317 102.2804 86.8034 90.3506 88.5590 86.8294 86.6978 87.4195 86.6007 83.4103 79.8171 78.5317 80.8572 81.2673 78.4719
75.8370 76.9478 77.0025 70.1957 71.0066 68.9911 68.0672 68.3839 77.7899 81.6149 113.5039 149.0126 160.1701 159.3058 118.8196 97.2104 92.0550 88.3839 90.2082 89.5863 96.2358 112.0748 112.1744 111.0101 107.7843 106.1825 105.8970 106.1499 106.1587 110.3070 119.5706 139.4752 135.2251 108.4847 83.5720 89.6937 90.0008 90.0728 90.4880 89.4256 86.9495 82.8037 79.9500 77.5842 75.9426 77.2149 77.0937
71.8636 73.7497 75.0929 72.9185 73.7707 69.0751 67.8097 70.8599 82.8081 92.1292 125.6526 181.5172 160.0453 140.6192 115.8209 99.4074 90.6830 89.0190 91.5470 92.4947 99.4388 119.6489 119.4695 116.3086 111.0340 108.3202 105.9973 105.2292 106.0814 111.3465 111.5665 124.1336 128.9043 116.0484 100.8753 82.1304 92.5529 92.2306 90.9241 88.9417 85.4884 81.4713 79.3191 77.7267 74.9301 73.9279 74.9327
