83.0044 134.7203 167.5465 89.6439 67.8848 68.4954 69.2318 70.0926 71.3001 70.6405 70.1127 68.6263 67.7067 67.0554 67.3038 68.8607 71.4463 74.4931 70.3939 75.3637 83.0217 87.0340 88.4990 88.4916 88.1486 89.7628 93.6531 97.5975 100.0504 101.7900 103.0724 103.8985 105.3951 108.1550 107.0479 104.6339 102.0110 99.2543 95.6707 91.2383 85.2381 78.9750 77.6386 77.2402 75.4246 73.8429 73.0773
81.4613 76.1480 82.5815 78.7199 70.5962 70.5742 71.4026 71.2570 74.2930 73.1283 72.2683 68.0685 65.5237 64.9031 67.5397 71.4109 73.8454 78.7734 76.6947 83.5935 89.2751 91.2942 91.5955 91.5464 92.0081 95.7568 99.9965 102.4354 103.2135 104.8391 106.2777 105.7161 109.3259 114.5191 112.1895 107.6951 104.0290 99.9423 96.0545 91.8199 87.2312 84.6856 81.0267 79.3247 77.8680 75.8027 73.8904
76.4370 74.9122 85.4552 75.5004 70.4907 71.3539 70.8139 70.9996 72.6598 72.5646 71.1618 67.8964 65.1022 64.3699 68.6068 74.5270 77.4032 85.7485 83.2884 88.5300 91.9459 93.5669 95.0360 96.2374 98.9666 102.6309 104.8586 106.9464 107.7254 109.8010 110.2797 110.8292 115.0668 120.2093 115.9774 108.8935 101.7565 97.6793 93.1609 87.7220 84.6443 84.2262 80.5204 81.5468 80.6514 78.2406 75.6081
77.4094 77.0844 88.5828 79.4507 70.3254 71.0374 71.1040 70.8368 71.1224 70.0592 68.2236 66.8740 67.0826 68.5701 72.1475 79.0791 81.4702 89.2054 86.7263 91.7999 94.9631 97.3256 99.4548 103.7761 105.6730 107.5546 109.2769 110.4987 111.4849 113.2903 113.1330 113.4161 117.9588 121.3253 116.6702 105.0916 96.7835 91.5170 84.8668 83.1189 80.1623 80.6774 82.1758 82.7087 82.7998 81.4620 78.4561
85.1533 80.9934 93.1501 80.8532 75.2594 70.4847 79.6468 70.5010 71.0999 74.4476 74.0387 67.9117 69.0580 72.7807 75.4155 79.6851 85.8939 90.8231 92.2959 95.4800 97.9934 99.8736 105.2067 109.6598 109.6636 111.5840 112.7932 112.8273 113.3870 114.2892 113.4133 112.1255 116.9859 118.9229 114.5926 98.3297 90.1955 85.0181 81.2943 79.1361 78.9353 80.4036 84.0979 85.9357 85.9411 84.5130 80.9636
79.0851 80.5140 88.9050 81.3289 81.8257 72.7626 76.2427 71.6689 65.8775 72.6504 97.0653 94.9570 92.3008 82.7594 81.3879 86.5775 91.3512 93.8813 95.9436 96.9775 99.3788 103.4860 107.6521 110.3656 110.9770 112.0198 113.4120 113.9488 114.1198 114.4679 112.4537 112.3282 116.3906 119.8647 111.9758 94.3392 89.2687 84.0897 81.4484 80.4298 80.8897 82.3635 84.1469 88.0945 89.1857 85.9369 81.5787
78.4595 80.4561 81.3667 77.3980 77.7528 72.8401 75.0594 74.8893 69.4575 78.6123 93.0211 100.0953 109.9710 82.2653 87.7177 92.4772 94.9960 97.2841 100.3961 99.6346 101.7125 106.5769 111.6208 112.5558 113.0479 113.2557 113.7318 114.4722 114.3017 113.4615 112.6197 116.6302 119.2812 104.7164 107.1329 95.7601 92.6182 87.9527 85.3193 84.6895 85.7764 85.8646 83.6966 85.4095 87.5136 84.8298 80.4997
78.5013 80.2089 79.1472 73.9742 73.4720 70.9249 68.6876 68.6197 69.1284 79.3110 94.9110 132.9113 199.8457 114.8100 111.1580 99.4391 105.3928 110.8067 110.7468 106.4808 108.1745 112.7472 114.9745 114.2984 114.9809 114.2091 114.3183 114.6572 114.0456 113.8411 116.3551 137.2334 145.0141 110.1336 93.4938 95.9766 93.6442 91.3994 91.0157 91.9367 90.8650 86.9887 82.9067 81.0409 83.0606 82.8793 79.7150
77.0744 79.2885 80.2358 73.6800 74.3108 71.9602 71.8986 72.5097 83.6723 88.4165 121.7667 156.3999 159.7420 155.0925 118.1850 103.4615 98.3826 94.2275 95.3906 94.7523 102.0684 117.8128 119.1882 117.9158 116.1168 114.6711 114.6243 114.4846 114.0011 118.6648 129.7647 149.4874 146.0298 117.8111 89.5836 95.4313 95.5472 95.0224 95.2381 94.3566 91.3228 86.1128 82.7805 79.8338 77.6633 78.5070 78.2580
73.0199 76.7615 79.2230 77.0793 77.9912 73.2376 72.2316 75.9451 90.4114 100.9809 131.8380 183.1928 150.2526 142.0377 121.7977 107.3174 97.6542 94.5626 96.7630 97.4554 104.5905 125.4963 126.7130 122.8203 118.8465 117.1186 114.7072 113.5131 113.9972 120.1571 121.0021 134.4189 140.5880 127.7307 107.7507 88.1637 99.0943 97.7375 96.1014 93.6507 89.6062 84.6123 81.8384 79.6805 76.3459 75.0112 76.0339
73.5191 73.9414 75.6371 77.1109 76.5583 82.0861 83.8754 78.7415 87.3730 102.0173 124.9937 156.9294 157.3086 133.4302 113.0696 106.1721 97.9940 96.3984 93.6170 97.2043 108.9531 113.2226 114.3860 115.7761 125.9264 120.5844 117.0802 114.6148 114.1894 117.5335 116.5068 127.9035 151.3446 144.7840 124.7426 90.8041 104.4080 99.1750 96.2761 93.4218 89.9427 85.4032 82.5393 80.3755 76.7234 74.2621 75.3887
72.5920 75.4734 77.9451 77.5118 77.7453 80.3493 81.7520 81.7012 88.1138 96.3785 113.1978 125.6389 127.8499 118.0500 106.2922 104.1309 97.3091 93.4736 96.3808 92.7183 99.0282 103.7410 100.4760 102.9780 114.1149 125.6194 122.8926 117.8021 113.1346 116.2014 115.4676 118.8888 139.2232 147.2716 125.9049 100.3842 106.9750 100.8751 98.0492 95.7939 92.6786 89.1842 86.5131 83.2656 80.6393 77.4676 74.6279
67.5984 72.3719 77.7769 79.6954 78.3669 76.5923 79.2304 78.6548 85.8007 97.6792 101.0722 107.6866 111.3219 102.9837 101.4339 98.5506 93.3114 89.4619 90.9573 100.0185 105.5377 100.9009 94.2758 99.6532 104.5790 115.9606 131.7067 124.9583 116.7970 115.8205 115.4271 118.2386 117.5014 132.6004 131.4310 105.6267 108.7107 101.5637 98.6061 96.7320 94.0310 90.8989 87.0623 83.5864 81.7665 79.8184 78.2041
72.8574 75.4598 75.3177 74.1679 73.6054 78.4432 83.9901 86.2456 84.2003 92.1775 102.0217 99.8960 106.1352 101.1691 97.9480 95.5021 91.9407 89.0070 87.6287 89.5054 95.0100 91.6245 90.4500 90.7022 102.3582 125.9873 117.1399 124.8084 128.7365 127.6139 121.6291 126.5377 129.6450 115.2153 123.9973 111.9227 111.3931 101.7559 99.7497 97.6444 94.4877 92.1346 88.5637 84.8003 82.4194 81.1099 80.2827
88.0457 84.7358 77.0975 75.7966 76.4717 77.1418 83.3978 87.9360 88.3573 91.9759 99.2135 94.5934 100.4610 102.0249 98.6118 92.4092 93.9834 91.5317 89.1181 87.4547 87.1130 87.9365 94.3764 95.8673 98.5097 109.0243 107.8135 111.8631 131.7643 130.1338 132.8672 138.9593 130.9207 124.9718 130.2658 136.7454 121.4208 102.5534 100.1166 97.9142 95.1141 93.0931 89.8404 86.3104 85.0882 84.5758 83.4121
