82.8674 134.0499 162.9291 89.0538 67.8920 68.4959 69.2318 70.0929 71.3010 70.6420 70.1131 68.6266 67.7069 67.0529 67.2952 68.8168 71.3503 74.2115 69.8036 74.2389 81.3610 85.2901 86.9458 87.0201 86.7261 88.2141 92.0389 95.9069 98.3293 99.9821 100.9564 101.6487 102.8564 104.9952 103.8295 101.6567 99.3650 96.9283 93.6066 89.5521 84.2235 78.5569 77.0770 76.7256 74.9814 73.5625 72.8464
81.4203 76.0522 82.1722 78.5008 70.5441 70.5743 71.4024 71.2579 74.2940 73.1297 72.2694 68.0661 65.5199 64.9015 67.5061 71.1908 73.2664 78.0645 75.5498 81.9122 87.3576 89.5055 89.9589 90.0599 90.4361 93.9060 98.2084 100.5874 101.3389 102.9270 104.0076 103.3987 106.5546 111.0455 108.8018 104.4519 100.9551 97.2815 94.0117 90.1869 86.2133 83.7981 80.3707 78.8901 77.5769 75.5559 73.6500
76.4486 74.8836 85.3799 75.4237 70.4762 71.3561 70.8161 71.0011 72.6602 72.5608 71.1499 67.8771 65.0748 64.3359 68.3924 73.9199 76.4812 84.3094 81.6419 86.4456 89.8941 91.6738 93.3195 94.6225 97.0769 100.3390 102.5843 104.5492 105.3558 107.3548 107.7389 108.2115 111.9150 116.3162 112.2950 105.5511 98.6957 95.2345 91.0403 86.2178 83.6773 83.5097 80.1384 81.1886 80.3117 77.9025 75.2766
77.3888 76.9211 87.9044 79.4524 70.3364 71.0371 71.0959 70.8346 71.1155 70.0449 68.2157 66.8526 67.0483 68.4509 71.7134 78.2523 80.3197 87.6003 84.7154 89.4714 92.6682 95.1951 97.6141 101.5259 103.1817 104.8469 106.5615 107.7383 108.7698 110.4566 110.3388 110.4740 114.5095 117.2727 112.9458 101.7271 94.0189 89.0361 83.1650 81.8828 79.4355 80.1213 81.7900 82.2634 82.3554 81.0084 78.0249
84.4704 80.3686 91.4067 79.9496 74.5031 70.2984 78.9349 70.3752 70.9875 74.3009 73.9964 68.0096 68.9956 72.3676 74.8500 78.6963 84.0942 89.0338 89.7231 92.6930 95.3280 97.4425 102.7495 106.9728 106.9204 108.4318 109.8017 109.9770 110.6119 111.4047 110.4123 109.4395 113.1786 114.9588 110.9530 95.4496 87.9487 83.1902 79.9019 78.3409 78.3543 79.7954 83.5528 85.3011 85.2848 83.9216 80.4676
78.6411 79.8829 87.6600 80.0587 80.7539 72.4761 75.5996 70.9692 65.6449 72.2743 94.0122 88.5115 87.8121 81.5794 80.1752 85.0078 89.2936 91.3897 92.9601 93.9263 96.4594 100.6333 105.1879 107.7049 108.1903 108.6863 110.3684 111.0045 111.1968 111.5268 109.4560 109.5735 112.6272 115.3722 108.5475 91.8637 87.3998 82.6058 80.4240 79.7366 80.2909 81.5844 83.3853 87.3224 88.4654 85.3666 81.1084
78.1166 80.0260 80.6404 76.5731 77.0357 72.6789 74.7469 74.5249 69.3055 78.1573 91.6011 97.7617 99.2545 79.3869 87.6591 90.2793 92.4167 94.3455 97.1878 96.4357 98.5947 103.6144 108.8740 110.1178 110.5582 110.0445 110.7287 111.5289 111.3354 110.6584 109.5237 112.9633 115.1564 101.2310 104.0561 93.4945 90.9343 86.6652 84.4834 84.0435 85.0373 85.0149 82.9143 84.6679 86.9396 84.3607 80.1214
78.3054 79.9050 78.6709 73.5759 73.0467 70.8351 68.6213 68.5332 69.0443 78.9075 93.2375 126.5578 172.7785 94.5052 96.2389 94.2209 100.2097 105.9839 106.2264 102.6379 104.6198 109.1053 111.2226 111.2061 112.1172 111.2010 111.2855 111.6935 111.0820 110.9166 112.9040 130.3774 134.0544 106.4088 91.2502 93.8142 91.9796 90.4349 90.2264 91.1801 90.0387 86.2454 82.2337 80.5226 82.5887 82.4897 79.4054
76.6856 78.8174 79.6145 73.4399 74.0692 71.8196 71.7515 72.3438 83.3880 87.9153 118.7202 144.5316 141.4582 128.7511 101.8225 98.1257 94.3694 91.4531 92.2161 91.3387 97.8928 112.7674 114.3837 113.6776 112.7702 111.5306 111.6757 111.4016 111.0044 115.1489 124.5893 139.6781 134.7907 113.5792 88.4718 93.3414 94.4802 94.0484 94.3440 93.4880 90.5401 85.5517 82.2959 79.4268 77.3008 78.2084 77.9878
72.5408 76.3769 78.8525 76.7264 77.8040 73.0823 72.0636 75.6596 89.6710 99.3904 122.5876 157.4021 117.5850 120.0363 110.5839 102.2131 94.3983 91.8584 93.1416 92.9947 99.0218 118.6186 119.5822 116.4538 114.8364 113.7372 111.8135 110.8754 111.2092 116.8213 117.1416 128.2330 132.2582 122.9475 104.8916 87.1299 97.7399 96.6489 95.1150 92.8162 88.9288 84.1356 81.5014 79.3437 76.0560 74.7718 75.7841
73.3747 73.7824 75.0825 76.8843 76.3098 81.7448 83.5316 78.5319 86.6363 98.7100 115.4258 140.0017 139.2818 122.2912 106.8745 102.1827 94.3447 92.6804 90.4652 93.1819 103.6965 106.4342 109.7898 111.1174 120.3915 116.1595 113.8785 111.8788 111.4584 114.4520 113.2867 122.0413 143.3306 138.0215 120.4542 89.6325 103.0917 97.9059 95.1911 92.5893 89.3312 84.9709 82.2019 80.0937 76.4666 74.0093 75.1310
72.3455 75.2674 77.5379 77.1859 77.3916 80.1017 81.4366 81.1471 86.7890 92.6067 102.8225 115.9999 119.8331 112.2695 101.6932 99.8210 93.5368 90.4476 93.1367 89.2514 94.8997 99.3103 96.4873 98.7220 109.3131 119.7801 118.5579 114.6547 110.5850 113.1872 112.5281 114.8327 130.8462 137.3966 121.3457 98.8175 105.5684 99.4488 96.8960 94.9201 91.9357 88.5345 85.9227 82.8027 80.2302 77.2220 74.5266
67.4405 72.2367 77.5743 79.4872 78.1117 76.3036 78.8519 78.1156 84.7749 94.2225 94.4175 101.5076 104.7488 99.6701 97.9892 95.4219 90.6322 87.3681 88.4999 96.7299 101.7845 97.6081 90.9708 95.9770 100.4625 109.3355 123.4899 120.1182 113.8560 112.9535 112.5789 114.9323 112.3737 124.7890 126.4831 103.9690 107.3440 100.1986 97.5746 95.9118 93.2368 90.1100 86.2550 83.0611 81.4059 79.5704 78.0174
71.8112 75.1884 75.1550 73.9133 73.2646 77.9603 83.3010 85.2636 83.3492 90.3825 97.9171 94.7294 102.2426 97.5924 94.8050 93.2723 89.6621 86.9322 85.8160 87.1131 92.5511 89.2331 88.1592 88.6837 98.8943 118.7514 109.1233 113.1144 119.5512 121.7160 118.1326 122.7068 124.7918 110.8014 119.9212 109.6290 109.9652 100.3790 98.7188 96.8245 93.5941 91.1647 87.6839 84.1313 81.9547 80.7001 79.8891
85.3442 83.9466 76.8416 75.3461 76.0141 76.6580 82.6896 86.9730 87.0944 91.0226 96.3814 91.9287 97.7842 98.6173 94.9059 90.0180 91.9419 89.4636 87.4622 85.7067 85.3138 86.0822 92.5578 94.1483 96.3783 104.6642 101.1336 100.1562 120.9221 122.1763 125.5270 132.0245 125.8640 120.8055 123.8494 131.4728 119.1434 101.2270 99.1021 97.0037 94.1383 91.8624 88.7218 85.4191 84.2710 83.8818 82.8232
91.5001 86.5807 77.6258 75.5765 78.3162 77.4778 80.0174 84.7962 86.4857 89.0165 97.1456 90.2910 91.5278 98.7703 95.5596 91.6481 92.8920 88.6334 88.3891 83.1283 85.3550 87.9963 93.6332 95.4668 97.0799 104.1305 96.3680 100.7048 109.6983 123.1834 126.2921 130.6752 124.9281 121.7915 121.9020 140.3754 140.2727 115.1868 99.5387 97.5762 95.5346 93.1825 89.7527 87.8772 88.0504 87.4623 85.4724
81.9338 76.7914 77.0970 77.4199 80.9382 79.3945 79.4585 84.0908 87.1701 92.1249 97.7013 98.1419 81.1997 80.3276 90.4228 91.7811 91.8267 87.7498 87.3302 85.5357 84.5781 86.5008 89.7521 90.1531 89.2020 94.6521 94.4590 95.4804 93.0196 107.8102 125.7906 128.0133 124.6647 128.6289 133.7119 132.0968 125.4796 113.9202 108.5342 104.7839 100.3642 97.8619 94.8590 92.6605 90.2849 89.0197 86.7767
