82.5052 130.0631 162.6323 87.7915 67.8044 68.4965 69.2317 70.0926 71.2999 70.6421 70.1138 68.6278 67.7009 67.0371 67.2548 68.7878 71.3116 74.1657 69.8524 74.5133 82.0295 85.9418 87.3485 87.3076 86.8775 88.2275 91.9409 95.7309 97.9630 99.5584 100.8859 101.6393 102.9953 105.5478 104.4909 102.2999 99.9119 97.4094 94.0649 89.7510 84.1525 78.4287 76.9936 76.6173 74.7787 73.2355 72.5848
81.1196 75.2548 80.9901 77.5257 70.3865 70.5703 71.4034 71.2609 74.2942 73.1314 72.2672 68.0552 65.4875 64.8610 67.4223 70.9868 73.0177 77.9938 75.8265 82.4573 88.0980 90.0965 90.3880 90.2580 90.5183 93.9034 97.7239 100.1428 100.9289 102.4902 103.9155 103.3742 106.8457 111.8166 109.5755 105.2347 101.7654 97.9821 94.3367 90.3935 86.1953 83.6850 80.1702 78.6991 77.1450 75.2973 73.4628
76.2453 74.0225 83.6376 74.6626 70.3789 71.3588 70.8210 70.9968 72.6542 72.5638 71.1513 67.8233 64.9553 64.1686 68.1465 73.5354 76.2415 84.6436 82.0597 87.2985 90.7085 92.3369 93.7308 94.6965 96.7968 99.9931 102.3061 104.3476 105.1735 107.2458 107.7547 108.2533 112.3244 117.2799 113.2151 106.4145 99.5229 95.8670 91.5305 86.4680 83.5930 83.3311 79.7606 80.8063 80.0199 77.7670 75.1838
77.1126 76.0095 86.7886 78.1367 70.2718 71.0319 71.0686 70.8305 71.0931 70.0045 68.1374 66.7853 66.9758 68.3211 71.3082 77.9355 80.2595 87.9765 85.4188 90.5270 93.6760 95.9495 97.8347 101.4658 103.0362 104.5935 106.5270 107.7565 108.7343 110.5546 110.4915 110.7531 115.1034 118.3274 113.8274 102.7054 94.7508 89.7631 83.4330 81.9577 79.1505 79.9067 81.3952 82.0162 82.1663 80.8857 77.9061
84.0320 79.8123 91.5070 79.7007 74.6839 70.0393 79.0879 70.2723 70.8450 73.8443 73.4462 67.6225 68.6528 72.1052 74.4373 78.5133 84.5416 89.5399 90.9324 94.1520 96.5945 98.3625 102.9350 106.9408 106.8281 108.4946 109.7566 110.0244 110.6142 111.5508 110.7352 109.4847 114.3075 116.1030 111.8126 96.1605 88.5417 83.6345 80.0269 78.0744 78.1123 79.5663 83.2153 85.0729 85.0643 83.7457 80.3034
78.3610 79.4741 87.4533 80.1399 80.6991 71.9256 75.2916 70.7967 65.2279 71.9461 97.1593 94.8837 91.1663 81.1571 79.9902 85.1605 89.7570 92.4678 94.5398 95.5345 97.7594 101.6621 105.3470 107.6026 108.0672 108.8154 110.4518 111.1052 111.3299 111.7407 109.7579 109.4643 113.8462 116.8787 109.3501 92.4364 87.6188 82.7769 80.0804 79.3717 79.9708 81.2733 82.9745 87.0007 88.1761 85.1416 80.9272
77.7513 79.5123 80.3913 76.2689 76.5678 72.0192 73.8756 73.4754 68.5290 77.2927 91.4718 98.2953 110.1755 82.9731 86.1894 90.8945 93.3295 95.4788 98.7197 97.9459 99.9107 104.5991 109.3861 109.8681 110.2495 110.1347 110.7969 111.5980 111.4725 110.7856 109.8274 113.5450 116.5162 102.0428 104.6092 93.7897 90.8554 86.4531 83.8482 83.4224 84.4275 84.5013 82.4635 84.3052 86.6091 84.1240 79.9588
77.8720 79.3117 78.1342 72.9800 72.3828 70.0862 67.7793 67.4974 67.9927 77.5868 92.8756 130.6433 203.7150 121.2367 114.6864 98.2647 103.6148 108.5526 108.6952 104.5179 106.0691 110.3624 112.5931 111.9823 111.8586 111.0489 111.2524 111.6989 111.2022 111.1017 113.3507 133.6315 143.0667 107.3231 91.0092 93.8788 91.7377 89.6762 89.4018 90.2371 89.2703 85.6556 81.7597 80.0943 82.2375 82.2709 79.2549
76.6307 78.4523 79.0585 72.3585 73.0597 70.8307 70.4426 70.9546 81.4953 85.8765 118.9087 154.6326 161.3143 158.3840 119.4505 101.2852 96.1914 92.0287 93.5728 92.9589 100.0415 115.9195 116.7626 115.5353 112.9669 111.4273 111.4069 111.4152 111.1174 115.6119 126.0782 146.1914 142.4392 114.4504 87.3453 93.2942 93.4347 93.1601 93.4409 92.5023 89.6766 84.8647 81.7277 78.9910 77.0204 78.0096 77.8265
72.6232 75.6447 77.6725 75.5132 76.3993 71.6711 70.5501 74.0384 87.5868 97.7354 130.1395 183.9241 155.6759 142.7956 120.2295 104.5614 95.0841 92.5438 94.9244 95.8129 102.9429 123.6680 124.3709 120.7522 116.0106 113.9048 111.5048 110.4570 111.0887 116.9221 117.5515 130.8027 136.5383 123.4943 105.3131 85.9017 96.6268 95.6492 94.1548 91.8956 88.0593 83.4277 80.8916 78.9443 75.8092 74.5934 75.6038
72.6914 72.5615 74.0749 75.2912 74.7065 79.8144 81.4046 76.4742 84.5008 99.2000 123.2827 155.6680 155.5258 130.5697 110.4743 103.2468 95.6163 94.6796 91.7636 95.2931 107.0063 111.5692 111.6238 113.1145 122.8512 117.5114 113.7386 111.4436 111.2299 114.2989 113.2500 124.9540 147.0573 140.4998 121.6758 88.3419 101.5750 96.9108 94.2338 91.5761 88.2681 84.0319 81.4153 79.4323 76.0464 73.7531 74.8954
71.5102 73.7806 76.1827 75.6425 75.8142 78.0872 79.3720 79.2247 85.1956 94.0984 112.5245 123.9162 124.5854 114.7456 103.7384 101.6308 95.3623 91.5356 94.0804 90.6745 96.9606 101.5465 98.2773 100.8277 111.6924 122.6714 119.7419 114.4561 110.1756 113.0726 112.0020 116.2771 137.3289 144.5976 122.8500 97.4549 103.9760 98.5781 95.9698 93.8529 90.8530 87.6458 85.3415 82.3026 79.9188 76.9007 74.2563
66.8369 70.8283 75.9085 78.0930 76.5789 74.6842 77.0864 76.4070 83.1540 94.5899 99.5767 105.9694 108.9442 100.0433 99.0658 96.1469 91.2077 87.3888 88.6435 97.5829 102.8497 98.2088 92.1294 97.6437 102.4350 114.7775 129.3815 121.6986 113.4048 112.5682 112.0466 114.8661 115.7301 130.6363 127.9741 102.7272 105.4897 99.2871 96.5497 94.7674 92.1770 89.3753 85.9979 82.8425 81.1808 79.3462 77.7993
72.6785 73.8487 73.8621 72.5302 71.7926 76.4215 81.6151 83.7381 81.9121 89.6174 99.5887 98.8659 103.2907 98.6309 95.4478 93.1496 89.6977 86.6064 85.3633 87.3485 92.4316 89.1192 88.4047 88.5960 100.3016 124.9917 116.5184 126.2058 126.3988 124.1333 118.0382 122.6241 125.9121 112.5190 120.4109 108.6564 107.9603 99.4262 97.6148 95.6716 92.7130 90.6406 87.6592 84.1655 81.9295 80.6883 79.8091
