82.9188 134.4312 165.3819 89.3671 67.8880 68.4956 69.2318 70.0927 71.3005 70.6411 70.1128 68.6264 67.7068 67.0544 67.3000 68.8411 71.3991 74.3647 70.1209 74.8402 82.2456 86.2136 87.7675 87.7993 87.4763 89.0171 92.8852 96.7364 99.2402 100.9402 102.0761 102.8404 104.2083 106.6844 105.5449 103.2295 100.7688 98.1603 94.7003 90.4474 84.7596 78.7791 77.3764 77.0006 75.2190 73.7130 72.9712
81.4419 76.1042 82.3905 78.6185 70.5715 70.5742 71.4025 71.2574 74.2934 73.1289 72.2689 68.0676 65.5223 64.9026 67.5260 71.3156 73.5827 78.4399 76.1307 82.8052 88.3681 90.4565 90.8188 90.8501 91.2697 94.8303 99.1489 101.5656 102.3320 103.9424 105.2110 104.6325 108.0330 112.8989 110.6013 106.1576 102.5836 98.6915 95.0956 91.0524 86.7504 84.2718 80.7202 79.1227 77.7361 75.6892 73.7792
76.4428 74.9006 85.4232 75.4650 70.4838 71.3549 70.8149 71.0002 72.6599 72.5628 71.1563 67.8882 65.0911 64.3562 68.5166 74.2626 76.9852 85.0811 82.5191 87.5618 90.9792 92.6743 94.2421 95.4300 98.0763 101.5496 103.7811 105.8191 106.6117 108.6533 109.0865 109.6083 113.6056 118.4090 114.2590 107.3192 100.2955 96.5312 92.1669 87.0152 84.1933 83.8890 80.3451 81.3839 80.4957 78.0839 75.4544
77.4006 77.0090 88.2590 79.4509 70.3307 71.0373 71.0998 70.8358 71.1192 70.0527 68.2203 66.8637 67.0656 68.5187 71.9628 78.7091 80.9439 88.4606 85.7891 90.7221 93.8893 96.3345 98.6003 102.7108 104.4932 106.2714 108.0013 109.1893 110.1945 111.9483 111.8444 112.0389 116.3734 119.4509 114.9351 103.5172 95.4896 90.3400 84.0695 82.5443 79.8222 80.4058 81.9983 82.5028 82.5925 81.2495 78.2539
84.8353 80.6987 92.3187 80.4189 74.8938 70.3935 79.2985 70.4389 71.0445 74.3732 74.0124 67.9557 69.0317 72.6037 75.1692 79.2463 85.0521 89.9947 91.0967 94.1812 96.7507 98.7501 104.0621 108.4055 108.3839 110.1077 111.3872 111.4797 112.0842 112.9172 112.0121 110.8268 115.2305 117.0898 112.9012 96.9867 89.1395 84.1479 80.6390 78.7521 78.6614 80.1176 83.8456 85.6285 85.6347 84.2353 80.7314
78.8743 80.2172 88.3206 80.7262 81.3162 72.6271 75.9343 71.3375 65.7657 72.4685 95.5896 91.9159 90.2581 82.2536 80.8544 85.8593 90.4087 92.7243 94.5572 95.5596 98.0253 102.1676 106.5003 109.1132 109.6661 110.4395 111.9740 112.5535 112.7497 113.0834 111.0349 111.0089 114.6570 117.8137 110.3761 93.1787 88.3871 83.4074 80.9606 80.1030 80.6093 82.0022 83.7920 87.7346 88.8503 85.6712 81.3597
78.2951 80.2514 81.0241 77.0020 77.4098 72.7657 74.9110 74.7172 69.3853 78.3857 92.3370 99.0039 104.9181 80.8520 87.6364 91.4544 93.7747 95.8903 98.8969 98.1446 100.2591 105.1970 110.2133 111.4230 111.8843 111.7422 112.3089 113.0726 112.9048 112.1553 111.1566 114.9382 117.3633 103.1012 105.6963 94.7021 91.8275 87.3361 84.9335 84.3839 85.4303 85.4693 83.3327 85.0647 87.2475 84.6094 80.3238
78.4052 80.0612 78.9128 73.7786 73.2732 70.8838 68.6577 68.5805 69.0920 79.1222 94.0819 129.8951 186.9342 104.7030 103.6507 96.9945 102.8871 108.5078 108.6207 104.6716 106.5143 111.0665 113.2501 112.7039 113.5574 112.8036 112.8888 113.2409 112.6526 112.4784 114.7357 134.0663 139.7652 108.3989 92.4598 94.9651 92.8517 90.9509 90.6482 91.5854 90.4778 86.6436 82.5938 80.7921 82.8419 82.6945 79.5706
76.8860 79.0630 79.9342 73.5666 74.2018 71.8938 71.8304 72.4309 83.5307 88.1763 120.2832 150.7933 151.0578 142.7662 110.5787 101.1042 96.4845 92.9240 93.8617 93.1236 100.0995 115.4401 116.9248 115.7464 114.5597 113.2138 113.2419 113.0100 112.5920 117.0285 127.3384 144.8586 140.8978 115.8656 89.0832 94.4521 95.0258 94.5749 94.8263 93.9552 90.9560 85.8542 82.5561 79.6423 77.4928 78.3651 78.1312
72.7885 76.5742 79.0459 76.9054 77.9041 73.1677 72.1546 75.8151 90.0823 100.2187 127.2810 171.1210 134.6568 131.9028 116.6593 104.9173 96.1793 93.2275 95.0615 95.3610 101.9613 122.2564 123.3734 119.7760 116.9695 115.5400 113.3812 112.2472 112.6744 118.5922 119.1924 131.5395 136.7818 125.5634 106.4407 87.6788 98.4635 97.2350 95.6434 93.2673 89.2941 84.3862 81.6831 79.5231 76.2091 74.8990 75.9167
